date,medicament,conso_jour,livraison,stock_fin,alerte_rupture,jours_stock
2024-10-10,Antibiotiques,3369,2916,-453,True,-0.1
2024-10-10,Morphine_IV,709,648,-61,True,-0.1
2024-10-10,Heparine,11140,9720,-1420,True,-0.1
2024-10-10,Insuline,113259,19440,-93819,True,-0.8
2024-10-11,Paracétamol_1g,4422,0,139055,False,31.4
2024-10-11,Antibiotiques,3292,0,-3292,True,-1.0
2024-10-11,Morphine_IV,767,0,-767,True,-1.0
2024-10-11,Heparine,12810,0,-12810,True,-1.0
2024-10-11,Insuline,113584,0,-113584,True,-1.0
2024-10-12,Paracétamol_1g,4509,0,134546,False,29.8
2024-10-12,Antibiotiques,2921,0,-2921,True,-1.0
2024-10-12,Morphine_IV,720,0,-720,True,-1.0
2024-10-12,Heparine,10725,0,-10725,True,-1.0
2024-10-12,Insuline,115412,0,-115412,True,-1.0
2024-10-13,Paracétamol_1g,4600,0,129947,False,28.3
2024-10-13,Antibiotiques,3735,0,-3735,True,-1.0
2024-10-13,Morphine_IV,727,0,-727,True,-1.0
2024-10-13,Heparine,11632,0,-11632,True,-1.0
2024-10-13,Insuline,111427,0,-111427,True,-1.0
2024-10-14,Paracétamol_1g,4678,0,125269,False,26.8
2024-10-14,Antibiotiques,3400,0,-3400,True,-1.0
2024-10-14,Morphine_IV,739,0,-739,True,-1.0
2024-10-14,Heparine,11351,0,-11351,True,-1.0
2024-10-14,Insuline,116326,0,-116326,True,-1.0
2024-10-15,Paracétamol_1g,4947,16200,136522,False,27.6
2024-10-15,Antibiotiques,3380,2916,-464,True,-0.1
2024-10-15,Morphine_IV,768,648,-120,True,-0.2
2024-10-15,Heparine,11527,9720,-1807,True,-0.2
2024-10-15,Insuline,119741,19440,-100301,True,-0.8
2024-10-16,Paracétamol_1g,5153,0,131368,False,25.5
2024-10-16,Antibiotiques,3516,0,-3516,True,-1.0
2024-10-16,Morphine_IV,708,0,-708,True,-1.0
2024-10-16,Heparine,11718,0,-11718,True,-1.0
2024-10-16,Insuline,116861,0,-116861,True,-1.0
2024-10-17,Paracétamol_1g,4796,16200,142773,False,29.8
2024-10-17,Antibiotiques,3324,2916,-408,True,-0.1
2024-10-17,Morphine_IV,818,648,-170,True,-0.2
2024-10-17,Heparine,10690,9720,-970,True,-0.1
2024-10-17,Insuline,114273,19440,-94833,True,-0.8
2024-10-18,Paracétamol_1g,4757,0,138016,False,29.0
2024-10-18,Antibiotiques,3597,0,-3597,True,-1.0
2024-10-18,Morphine_IV,755,0,-755,True,-1.0
2024-10-18,Heparine,11721,0,-11721,True,-1.0
2024-10-18,Insuline,116169,0,-116169,True,-1.0
2024-10-19,Paracétamol_1g,4534,0,133482,False,29.4
2024-10-19,Antibiotiques,3388,0,-3388,True,-1.0
2024-10-19,Morphine_IV,742,0,-742,True,-1.0
2024-10-19,Heparine,11115,0,-11115,True,-1.0
2024-10-19,Insuline,109105,0,-109105,True,-1.0
2024-10-20,Paracétamol_1g,4625,0,128857,False,27.9
2024-10-20,Antibiotiques,3154,0,-3154,True,-1.0
2024-10-20,Morphine_IV,810,0,-810,True,-1.0
2024-10-20,Heparine,11500,0,-11500,True,-1.0
2024-10-20,Insuline,120459,0,-120459,True,-1.0
2024-10-21,Paracétamol_1g,4654,0,124203,False,26.7
2024-10-21,Antibiotiques,3098,0,-3098,True,-1.0
2024-10-21,Morphine_IV,736,0,-736,True,-1.0
2024-10-21,Heparine,10643,0,-10643,True,-1.0
2024-10-21,Insuline,115694,0,-115694,True,-1.0
2024-10-22,Paracétamol_1g,4309,16200,136094,False,31.6
2024-10-22,Antibiotiques,3388,2916,-472,True,-0.1
2024-10-22,Morphine_IV,774,648,-126,True,-0.2
2024-10-22,Heparine,11260,9720,-1540,True,-0.1
2024-10-22,Insuline,108372,19440,-88932,True,-0.8
2024-10-23,Paracétamol_1g,4812,0,131282,False,27.3
2024-10-23,Antibiotiques,3515,0,-3515,True,-1.0
2024-10-23,Morphine_IV,777,0,-777,True,-1.0
2024-10-23,Heparine,10618,0,-10618,True,-1.0
2024-10-23,Insuline,112840,0,-112840,True,-1.0
2024-10-24,Paracétamol_1g,4770,16200,142712,False,29.9
2024-10-24,Antibiotiques,3522,2916,-606,True,-0.2
2024-10-24,Morphine_IV,778,648,-130,True,-0.2
2024-10-24,Heparine,11614,9720,-1894,True,-0.2
2024-10-24,Insuline,108928,19440,-89488,True,-0.8
2024-10-25,Paracétamol_1g,4333,0,138380,False,31.9
2024-10-25,Antibiotiques,3617,0,-3617,True,-1.0
2024-10-25,Morphine_IV,745,0,-745,True,-1.0
2024-10-25,Heparine,11710,0,-11710,True,-1.0
2024-10-25,Insuline,115047,0,-115047,True,-1.0
2024-10-26,Paracétamol_1g,4783,0,133597,False,27.9
2024-10-26,Antibiotiques,3462,0,-3462,True,-1.0
2024-10-26,Morphine_IV,783,0,-783,True,-1.0
2024-10-26,Heparine,11620,0,-11620,True,-1.0
2024-10-26,Insuline,111643,0,-111643,True,-1.0
2024-10-27,Paracétamol_1g,4395,0,129202,False,29.4
2024-10-27,Antibiotiques,3103,0,-3103,True,-1.0
2024-10-27,Morphine_IV,787,0,-787,True,-1.0
2024-10-27,Heparine,11035,0,-11035,True,-1.0
2024-10-27,Insuline,107739,0,-107739,True,-1.0
2024-10-28,Paracétamol_1g,4676,0,124526,False,26.6
2024-10-28,Antibiotiques,3166,0,-3166,True,-1.0
2024-10-28,Morphine_IV,699,0,-699,True,-1.0
2024-10-28,Heparine,10761,0,-10761,True,-1.0
2024-10-28,Insuline,109937,0,-109937,True,-1.0
2024-10-29,Paracétamol_1g,4545,16200,136181,False,30.0
2024-10-29,Antibiotiques,3328,2916,-412,True,-0.1
2024-10-29,Morphine_IV,742,648,-94,True,-0.1
2024-10-29,Heparine,11389,9720,-1669,True,-0.1
2024-10-29,Insuline,121613,19440,-102173,True,-0.8
2024-10-30,Paracétamol_1g,4616,0,131564,False,28.5
2024-10-30,Antibiotiques,3548,0,-3548,True,-1.0
2024-10-30,Morphine_IV,836,0,-836,True,-1.0
2024-10-30,Heparine,11753,0,-11753,True,-1.0
2024-10-30,Insuline,125877,0,-125877,True,-1.0
2024-10-31,Paracétamol_1g,4944,16200,142821,False,28.9
2024-10-31,Antibiotiques,3578,2916,-662,True,-0.2
2024-10-31,Morphine_IV,763,648,-115,True,-0.2
2024-10-31,Heparine,11963,9720,-2243,True,-0.2
2024-10-31,Insuline,117355,19440,-97915,True,-0.8
2024-11-01,Paracétamol_1g,4682,0,138139,False,29.5
2024-11-01,Antibiotiques,3527,0,-3527,True,-1.0
2024-11-01,Morphine_IV,742,0,-742,True,-1.0
2024-11-01,Heparine,10266,0,-10266,True,-1.0
2024-11-01,Insuline,122164,0,-122164,True,-1.0
2024-11-02,Paracétamol_1g,4761,0,133378,False,28.0
2024-11-02,Antibiotiques,3245,0,-3245,True,-1.0
2024-11-02,Morphine_IV,777,0,-777,True,-1.0
2024-11-02,Heparine,10269,0,-10269,True,-1.0
2024-11-02,Insuline,101377,0,-101377,True,-1.0
2024-11-03,Paracétamol_1g,4761,0,128617,False,27.0
2024-11-03,Antibiotiques,3381,0,-3381,True,-1.0
2024-11-03,Morphine_IV,735,0,-735,True,-1.0
2024-11-03,Heparine,11040,0,-11040,True,-1.0
2024-11-03,Insuline,108433,0,-108433,True,-1.0
2024-11-04,Paracétamol_1g,4797,0,123820,False,25.8
2024-11-04,Antibiotiques,3996,0,-3996,True,-1.0
2024-11-04,Morphine_IV,800,0,-800,True,-1.0
2024-11-04,Heparine,11222,0,-11222,True,-1.0
2024-11-04,Insuline,126163,0,-126163,True,-1.0
2024-11-05,Paracétamol_1g,4454,16200,135566,False,30.4
2024-11-05,Antibiotiques,3359,2916,-443,True,-0.1
2024-11-05,Morphine_IV,711,648,-63,True,-0.1
2024-11-05,Heparine,11625,9720,-1905,True,-0.2
2024-11-05,Insuline,107418,19440,-87978,True,-0.8
2024-11-06,Paracétamol_1g,4607,0,130959,False,28.4
2024-11-06,Antibiotiques,3268,0,-3268,True,-1.0
2024-11-06,Morphine_IV,738,0,-738,True,-1.0
2024-11-06,Heparine,11241,0,-11241,True,-1.0
2024-11-06,Insuline,118026,0,-118026,True,-1.0
2024-11-07,Paracétamol_1g,4553,16200,142607,False,31.3
2024-11-07,Antibiotiques,3378,2916,-462,True,-0.1
2024-11-07,Morphine_IV,805,648,-157,True,-0.2
2024-11-07,Heparine,12414,9720,-2694,True,-0.2
2024-11-07,Insuline,111571,19440,-92131,True,-0.8
2024-11-08,Paracétamol_1g,4714,0,137892,False,29.3
2024-11-08,Antibiotiques,3097,0,-3097,True,-1.0
2024-11-08,Morphine_IV,759,0,-759,True,-1.0
2024-11-08,Heparine,11466,0,-11466,True,-1.0
2024-11-08,Insuline,117926,0,-117926,True,-1.0
2024-11-09,Paracétamol_1g,4336,0,133556,False,30.8
2024-11-09,Antibiotiques,3279,0,-3279,True,-1.0
2024-11-09,Morphine_IV,671,0,-671,True,-1.0
2024-11-09,Heparine,11146,0,-11146,True,-1.0
2024-11-09,Insuline,115390,0,-115390,True,-1.0
2024-11-10,Paracétamol_1g,4705,0,128851,False,27.4
2024-11-10,Antibiotiques,3458,0,-3458,True,-1.0
2024-11-10,Morphine_IV,731,0,-731,True,-1.0
2024-11-10,Heparine,11040,0,-11040,True,-1.0
2024-11-10,Insuline,113739,0,-113739,True,-1.0
2024-11-11,Paracétamol_1g,4895,0,123956,False,25.3
2024-11-11,Antibiotiques,3196,0,-3196,True,-1.0
2024-11-11,Morphine_IV,757,0,-757,True,-1.0
2024-11-11,Heparine,10953,0,-10953,True,-1.0
2024-11-11,Insuline,116429,0,-116429,True,-1.0
2024-11-12,Paracétamol_1g,4831,16200,135325,False,28.0
2024-11-12,Antibiotiques,3453,2916,-537,True,-0.2
2024-11-12,Morphine_IV,778,648,-130,True,-0.2
2024-11-12,Heparine,10183,9720,-463,True,-0.0
2024-11-12,Insuline,114209,19440,-94769,True,-0.8
2024-11-13,Paracétamol_1g,4914,0,130411,False,26.5
2024-11-13,Antibiotiques,3324,0,-3324,True,-1.0
2024-11-13,Morphine_IV,781,0,-781,True,-1.0
2024-11-13,Heparine,11945,0,-11945,True,-1.0
2024-11-13,Insuline,103903,0,-103903,True,-1.0
2024-11-14,Paracétamol_1g,4585,16200,142026,False,31.0
2024-11-14,Antibiotiques,3246,2916,-330,True,-0.1
2024-11-14,Morphine_IV,749,648,-101,True,-0.1
2024-11-14,Heparine,11255,9720,-1535,True,-0.1
2024-11-14,Insuline,110799,19440,-91359,True,-0.8
2024-11-15,Paracétamol_1g,4720,0,137306,False,29.1
2024-11-15,Antibiotiques,3353,0,-3353,True,-1.0
2024-11-15,Morphine_IV,810,0,-810,True,-1.0
2024-11-15,Heparine,10270,0,-10270,True,-1.0
2024-11-15,Insuline,114375,0,-114375,True,-1.0
2024-11-16,Paracétamol_1g,4475,0,132831,False,29.7
2024-11-16,Antibiotiques,3058,0,-3058,True,-1.0
2024-11-16,Morphine_IV,753,0,-753,True,-1.0
2024-11-16,Heparine,10833,0,-10833,True,-1.0
2024-11-16,Insuline,107059,0,-107059,True,-1.0
2024-11-17,Paracétamol_1g,4623,0,128208,False,27.7
2024-11-17,Antibiotiques,3222,0,-3222,True,-1.0
2024-11-17,Morphine_IV,710,0,-710,True,-1.0
2024-11-17,Heparine,10461,0,-10461,True,-1.0
2024-11-17,Insuline,110532,0,-110532,True,-1.0
2024-11-18,Paracétamol_1g,4457,0,123751,False,27.8
2024-11-18,Antibiotiques,3393,0,-3393,True,-1.0
2024-11-18,Morphine_IV,769,0,-769,True,-1.0
2024-11-18,Heparine,11451,0,-11451,True,-1.0
2024-11-18,Insuline,115493,0,-115493,True,-1.0
2024-11-19,Paracétamol_1g,4429,16200,135521,False,30.6
2024-11-19,Antibiotiques,3498,2916,-582,True,-0.2
2024-11-19,Morphine_IV,666,648,-18,True,-0.0
2024-11-19,Heparine,11932,9720,-2212,True,-0.2
2024-11-19,Insuline,114094,19440,-94654,True,-0.8
2024-11-20,Paracétamol_1g,4551,0,130971,False,28.8
2024-11-20,Antibiotiques,3328,0,-3328,True,-1.0
2024-11-20,Morphine_IV,814,0,-814,True,-1.0
2024-11-20,Heparine,10885,0,-10885,True,-1.0
2024-11-20,Insuline,114769,0,-114769,True,-1.0
2024-11-21,Paracétamol_1g,4648,16200,142523,False,30.7
2024-11-21,Antibiotiques,3229,2916,-313,True,-0.1
2024-11-21,Morphine_IV,745,648,-97,True,-0.1
2024-11-21,Heparine,12169,9720,-2449,True,-0.2
2024-11-21,Insuline,116741,19440,-97301,True,-0.8
2024-11-22,Paracétamol_1g,4438,0,138085,False,31.1
2024-11-22,Antibiotiques,3529,0,-3529,True,-1.0
2024-11-22,Morphine_IV,744,0,-744,True,-1.0
2024-11-22,Heparine,12116,0,-12116,True,-1.0
2024-11-22,Insuline,120149,0,-120149,True,-1.0
2024-11-23,Paracétamol_1g,4490,0,133595,False,29.8
2024-11-23,Antibiotiques,3440,0,-3440,True,-1.0
2024-11-23,Morphine_IV,749,0,-749,True,-1.0
2024-11-23,Heparine,11373,0,-11373,True,-1.0
2024-11-23,Insuline,119550,0,-119550,True,-1.0
2024-11-24,Paracétamol_1g,4670,0,128925,False,27.6
2024-11-24,Antibiotiques,3269,0,-3269,True,-1.0
2024-11-24,Morphine_IV,768,0,-768,True,-1.0
2024-11-24,Heparine,11851,0,-11851,True,-1.0
2024-11-24,Insuline,103707,0,-103707,True,-1.0
2024-11-25,Paracétamol_1g,4978,0,123946,False,24.9
2024-11-25,Antibiotiques,3486,0,-3486,True,-1.0
2024-11-25,Morphine_IV,745,0,-745,True,-1.0
2024-11-25,Heparine,11326,0,-11326,True,-1.0
2024-11-25,Insuline,121555,0,-121555,True,-1.0
2024-11-26,Paracétamol_1g,4527,16200,135619,False,30.0
2024-11-26,Antibiotiques,3327,2916,-411,True,-0.1
2024-11-26,Morphine_IV,723,648,-75,True,-0.1
2024-11-26,Heparine,12082,9720,-2362,True,-0.2
2024-11-26,Insuline,101656,19440,-82216,True,-0.8
2024-11-27,Paracétamol_1g,5076,0,130543,False,25.7
2024-11-27,Antibiotiques,3394,0,-3394,True,-1.0
2024-11-27,Morphine_IV,808,0,-808,True,-1.0
2024-11-27,Heparine,11701,0,-11701,True,-1.0
2024-11-27,Insuline,114508,0,-114508,True,-1.0
2024-11-28,Paracétamol_1g,5214,16200,141529,False,27.1
2024-11-28,Antibiotiques,3040,2916,-124,True,-0.0
2024-11-28,Morphine_IV,747,648,-99,True,-0.1
2024-11-28,Heparine,10125,9720,-405,True,-0.0
2024-11-28,Insuline,107742,19440,-88302,True,-0.8
2024-11-29,Paracétamol_1g,4577,0,136952,False,29.9
2024-11-29,Antibiotiques,3795,0,-3795,True,-1.0
2024-11-29,Morphine_IV,719,0,-719,True,-1.0
2024-11-29,Heparine,11764,0,-11764,True,-1.0
2024-11-29,Insuline,121981,0,-121981,True,-1.0
2024-11-30,Paracétamol_1g,4552,0,132401,False,29.1
2024-11-30,Antibiotiques,3582,0,-3582,True,-1.0
2024-11-30,Morphine_IV,742,0,-742,True,-1.0
2024-11-30,Heparine,10636,0,-10636,True,-1.0
2024-11-30,Insuline,110697,0,-110697,True,-1.0
2024-12-01,Paracétamol_1g,5083,0,127318,False,25.0
2024-12-01,Antibiotiques,3554,0,-3554,True,-1.0
2024-12-01,Morphine_IV,786,0,-786,True,-1.0
2024-12-01,Heparine,11429,0,-11429,True,-1.0
2024-12-01,Insuline,129720,0,-129720,True,-1.0
2024-12-02,Paracétamol_1g,5375,0,121943,False,22.7
2024-12-02,Antibiotiques,3456,0,-3456,True,-1.0
2024-12-02,Morphine_IV,739,0,-739,True,-1.0
2024-12-02,Heparine,13522,0,-13522,True,-1.0
2024-12-02,Insuline,120882,0,-120882,True,-1.0
2024-12-03,Paracétamol_1g,4848,16200,133295,False,27.5
2024-12-03,Antibiotiques,3236,2916,-320,True,-0.1
2024-12-03,Morphine_IV,813,648,-165,True,-0.2
2024-12-03,Heparine,12328,9720,-2608,True,-0.2
2024-12-03,Insuline,119338,19440,-99898,True,-0.8
2024-12-04,Paracétamol_1g,4779,0,128516,False,26.9
2024-12-04,Antibiotiques,3674,0,-3674,True,-1.0
2024-12-04,Morphine_IV,845,0,-845,True,-1.0
2024-12-04,Heparine,11047,0,-11047,True,-1.0
2024-12-04,Insuline,121419,0,-121419,True,-1.0
2024-12-05,Paracétamol_1g,5016,16200,139700,False,27.8
2024-12-05,Antibiotiques,3528,2916,-612,True,-0.2
2024-12-05,Morphine_IV,811,648,-163,True,-0.2
2024-12-05,Heparine,11480,9720,-1760,True,-0.2
2024-12-05,Insuline,122337,19440,-102897,True,-0.8
2024-12-06,Paracétamol_1g,5039,0,134660,False,26.7
2024-12-06,Antibiotiques,3547,0,-3547,True,-1.0
2024-12-06,Morphine_IV,813,0,-813,True,-1.0
2024-12-06,Heparine,12443,0,-12443,True,-1.0
2024-12-06,Insuline,116788,0,-116788,True,-1.0
2024-12-07,Paracétamol_1g,5249,0,129411,False,24.7
2024-12-07,Antibiotiques,3571,0,-3571,True,-1.0
2024-12-07,Morphine_IV,801,0,-801,True,-1.0
2024-12-07,Heparine,11463,0,-11463,True,-1.0
2024-12-07,Insuline,110721,0,-110721,True,-1.0
2024-12-08,Paracétamol_1g,4912,0,124499,False,25.3
2024-12-08,Antibiotiques,3527,0,-3527,True,-1.0
2024-12-08,Morphine_IV,821,0,-821,True,-1.0
2024-12-08,Heparine,11228,0,-11228,True,-1.0
2024-12-08,Insuline,112971,0,-112971,True,-1.0
2024-12-09,Paracétamol_1g,4843,0,119656,False,24.7
2024-12-09,Antibiotiques,3298,0,-3298,True,-1.0
2024-12-09,Morphine_IV,745,0,-745,True,-1.0
2024-12-09,Heparine,12363,0,-12363,True,-1.0
2024-12-09,Insuline,122495,0,-122495,True,-1.0
2024-12-10,Paracétamol_1g,4873,16200,130983,False,26.9
2024-12-10,Antibiotiques,3381,2916,-465,True,-0.1
2024-12-10,Morphine_IV,799,648,-151,True,-0.2
2024-12-10,Heparine,11697,9720,-1977,True,-0.2
2024-12-10,Insuline,118597,19440,-99157,True,-0.8
2024-12-11,Paracétamol_1g,4993,0,125990,False,25.2
2024-12-11,Antibiotiques,3376,0,-3376,True,-1.0
2024-12-11,Morphine_IV,794,0,-794,True,-1.0
2024-12-11,Heparine,11462,0,-11462,True,-1.0
2024-12-11,Insuline,113295,0,-113295,True,-1.0
2024-12-12,Paracétamol_1g,4650,16200,137540,False,29.6
2024-12-12,Antibiotiques,3399,2916,-483,True,-0.1
2024-12-12,Morphine_IV,827,648,-179,True,-0.2
2024-12-12,Heparine,12090,9720,-2370,True,-0.2
2024-12-12,Insuline,127543,19440,-108103,True,-0.8
2024-12-13,Paracétamol_1g,4772,0,132769,False,27.8
2024-12-13,Antibiotiques,3610,0,-3610,True,-1.0
2024-12-13,Morphine_IV,772,0,-772,True,-1.0
2024-12-13,Heparine,11533,0,-11533,True,-1.0
2024-12-13,Insuline,128434,0,-128434,True,-1.0
2024-12-14,Paracétamol_1g,4687,0,128082,False,27.3
2024-12-14,Antibiotiques,3604,0,-3604,True,-1.0
2024-12-14,Morphine_IV,722,0,-722,True,-1.0
2024-12-14,Heparine,11860,0,-11860,True,-1.0
2024-12-14,Insuline,114773,0,-114773,True,-1.0
2024-12-15,Paracétamol_1g,4647,0,123434,False,26.6
2024-12-15,Antibiotiques,3301,0,-3301,True,-1.0
2024-12-15,Morphine_IV,777,0,-777,True,-1.0
2024-12-15,Heparine,11841,0,-11841,True,-1.0
2024-12-15,Insuline,121435,0,-121435,True,-1.0
2024-12-16,Paracétamol_1g,4370,0,119064,False,27.2
2024-12-16,Antibiotiques,3588,0,-3588,True,-1.0
2024-12-16,Morphine_IV,808,0,-808,True,-1.0
2024-12-16,Heparine,11506,0,-11506,True,-1.0
2024-12-16,Insuline,120076,0,-120076,True,-1.0
2024-12-17,Paracétamol_1g,4736,16200,130528,False,27.6
2024-12-17,Antibiotiques,3441,2916,-525,True,-0.2
2024-12-17,Morphine_IV,655,648,-7,True,-0.0
2024-12-17,Heparine,11203,9720,-1483,True,-0.1
2024-12-17,Insuline,129161,19440,-109721,True,-0.8
2024-12-18,Paracétamol_1g,4707,0,125821,False,26.7
2024-12-18,Antibiotiques,3647,0,-3647,True,-1.0
2024-12-18,Morphine_IV,802,0,-802,True,-1.0
2024-12-18,Heparine,12063,0,-12063,True,-1.0
2024-12-18,Insuline,113945,0,-113945,True,-1.0
2024-12-19,Paracétamol_1g,4825,16200,137196,False,28.4
2024-12-19,Antibiotiques,3562,2916,-646,True,-0.2
2024-12-19,Morphine_IV,811,648,-163,True,-0.2
2024-12-19,Heparine,11641,9720,-1921,True,-0.2
2024-12-19,Insuline,128374,19440,-108934,True,-0.8
2024-12-20,Paracétamol_1g,5227,0,131969,False,25.2
2024-12-20,Antibiotiques,3639,0,-3639,True,-1.0
2024-12-20,Morphine_IV,822,0,-822,True,-1.0
2024-12-20,Heparine,12147,0,-12147,True,-1.0
2024-12-20,Insuline,125965,0,-125965,True,-1.0
2024-12-21,Paracétamol_1g,4797,0,127172,False,26.5
2024-12-21,Antibiotiques,3249,0,-3249,True,-1.0
2024-12-21,Morphine_IV,785,0,-785,True,-1.0
2024-12-21,Heparine,10393,0,-10393,True,-1.0
2024-12-21,Insuline,126304,0,-126304,True,-1.0
2024-12-22,Paracétamol_1g,4832,0,122340,False,25.3
2024-12-22,Antibiotiques,3090,0,-3090,True,-1.0
2024-12-22,Morphine_IV,761,0,-761,True,-1.0
2024-12-22,Heparine,11808,0,-11808,True,-1.0
2024-12-22,Insuline,110991,0,-110991,True,-1.0
2024-12-23,Paracétamol_1g,5367,0,116974,False,21.8
2024-12-23,Antibiotiques,3806,0,-3806,True,-1.0
2024-12-23,Morphine_IV,848,0,-848,True,-1.0
2024-12-23,Heparine,12896,0,-12896,True,-1.0
2024-12-23,Insuline,129239,0,-129239,True,-1.0
2024-12-24,Paracétamol_1g,5137,16200,128037,False,24.9
2024-12-24,Antibiotiques,3387,2916,-471,True,-0.1
2024-12-24,Morphine_IV,786,648,-138,True,-0.2
2024-12-24,Heparine,11940,9720,-2220,True,-0.2
2024-12-24,Insuline,122114,19440,-102674,True,-0.8
2024-12-25,Paracétamol_1g,4815,0,123222,False,25.6
2024-12-25,Antibiotiques,3708,0,-3708,True,-1.0
2024-12-25,Morphine_IV,863,0,-863,True,-1.0
2024-12-25,Heparine,12373,0,-12373,True,-1.0
2024-12-25,Insuline,125037,0,-125037,True,-1.0
2024-12-26,Paracétamol_1g,4494,16200,134928,False,30.0
2024-12-26,Antibiotiques,3397,2916,-481,True,-0.1
2024-12-26,Morphine_IV,856,648,-208,True,-0.2
2024-12-26,Heparine,11778,9720,-2058,True,-0.2
2024-12-26,Insuline,117125,19440,-97685,True,-0.8
2024-12-27,Paracétamol_1g,4639,0,130289,False,28.1
2024-12-27,Antibiotiques,3554,0,-3554,True,-1.0
2024-12-27,Morphine_IV,804,0,-804,True,-1.0
2024-12-27,Heparine,11251,0,-11251,True,-1.0
2024-12-27,Insuline,114981,0,-114981,True,-1.0
2024-12-28,Paracétamol_1g,4412,0,125877,False,28.5
2024-12-28,Antibiotiques,3615,0,-3615,True,-1.0
2024-12-28,Morphine_IV,827,0,-827,True,-1.0
2024-12-28,Heparine,11630,0,-11630,True,-1.0
2024-12-28,Insuline,115419,0,-115419,True,-1.0
2024-12-29,Paracétamol_1g,5000,0,120876,False,24.2
2024-12-29,Antibiotiques,3584,0,-3584,True,-1.0
2024-12-29,Morphine_IV,739,0,-739,True,-1.0
2024-12-29,Heparine,11161,0,-11161,True,-1.0
2024-12-29,Insuline,116638,0,-116638,True,-1.0
2024-12-30,Paracétamol_1g,5053,0,115823,False,22.9
2024-12-30,Antibiotiques,3544,0,-3544,True,-1.0
2024-12-30,Morphine_IV,760,0,-760,True,-1.0
2024-12-30,Heparine,11456,0,-11456,True,-1.0
2024-12-30,Insuline,128910,0,-128910,True,-1.0
2024-12-31,Paracétamol_1g,4911,16200,127112,False,25.9
2024-12-31,Antibiotiques,3745,2916,-829,True,-0.2
2024-12-31,Morphine_IV,804,648,-156,True,-0.2
2024-12-31,Heparine,12537,9720,-2817,True,-0.2
2024-12-31,Insuline,114028,19440,-94588,True,-0.8
